# step err_l2 res_l2
750 2.253850e-04 1.172746e-05
751 2.240505e-04 1.162169e-05
752 2.227303e-04 1.151688e-05
753 2.214243e-04 1.141301e-05
754 2.201325e-04 1.131008e-05
755 2.188546e-04 1.120807e-05
756 2.175905e-04 1.110699e-05
757 2.163401e-04 1.100682e-05
758 2.151033e-04 1.090755e-05
759 2.138800e-04 1.080917e-05
760 2.126700e-04 1.071169e-05
761 2.114732e-04 1.061508e-05
762 2.102895e-04 1.051934e-05
763 2.091187e-04 1.042447e-05
764 2.079608e-04 1.033046e-05
765 2.068157e-04 1.023729e-05
766 2.056831e-04 1.014496e-05
767 2.045631e-04 1.005346e-05
768 2.034554e-04 9.962792e-06
769 2.023599e-04 9.872939e-06
770 2.012766e-04 9.783896e-06
771 2.002054e-04 9.695657e-06
772 1.991460e-04 9.608213e-06
